pair,0,1,2,3,4,5,6,7,8,9,10,11,12
DG/USDC,1740614400000,0.09735,0.09735,0.09714,0.09735,53565.3932,1740700799999,550558.6,15,550558.6,53565.3932,True,0.097295
DG/USDC,1740700800000,0.09735,0.09735,0.09607,0.09628,107386.01028,1740787199999,1113760.1,41,1113760.1,107386.01028,True,0.096576
DG/USDC,1740787200000,0.09628,0.09628,0.09581,0.09581,14450.09902,1740873599999,150592,19,150592,14450.09902,True,0.096026
DG/USDC,1740873600000,0.09581,0.09596,0.09521,0.09555,48011.33572,1740959999999,502591.9,35,502591.9,48011.33572,True,0.095551
DG/USDC,1740960000000,0.09555,0.09575,0.0934,0.09421,82393.44553,1741046399999,867388.5,53,867388.5,82393.44553,True,0.094776
DG/USDC,1741046400000,0.09421,0.0946,0.09319,0.09321,78032.223125,1741132799999,826913.7,69,826913.7,78032.223125,True,0.094188
LPT/USDC,1740614400000,7.179,7.179,7.179,7.179,0,1740700799999,0,0,0,0,True,0
LPT/USDC,1740700800000,7.179,7.179,7.179,7.179,0,1740787199999,0,0,0,0,True,0
LPT/USDC,1740787200000,7.179,7.179,7.179,7.179,0,1740873599999,0,0,0,0,True,0
LPT/USDC,1740873600000,7.179,7.179,7.179,7.179,0,1740959999999,0,0,0,0,True,0
LPT/USDC,1740960000000,7.179,7.179,7.179,7.179,0,1741046399999,0,0,0,0,True,0
LPT/USDC,1741046400000,7.179,7.179,7.179,7.179,0,1741132799999,0,0,0,0,True,0
RARE/USDC,1740614400000,0.0688,0.0688,0.0688,0.0688,0,1740700799999,0,0,0,0,True,0
RARE/USDC,1740700800000,0.0688,0.0688,0.0688,0.0688,0,1740787199999,0,0,0,0,True,0
RARE/USDC,1740787200000,0.0688,0.0688,0.0688,0.0688,0,1740873599999,0,0,0,0,True,0
RARE/USDC,1740873600000,0.0688,0.0688,0.0688,0.0688,0,1740959999999,0,0,0,0,True,0
RARE/USDC,1740960000000,0.0688,0.0688,0.0688,0.0688,0,1741046399999,0,0,0,0,True,0
RARE/USDC,1741046400000,0.0688,0.0688,0.0688,0.0688,0,1741132799999,0,0,0,0,True,0
MAV/USDC,1740614400000,0.0903,0.0903,0.0903,0.0903,0,1740700799999,0,0,0,0,True,0
MAV/USDC,1740700800000,0.0903,0.0903,0.0903,0.0903,0,1740787199999,0,0,0,0,True,0
MAV/USDC,1740787200000,0.0903,0.0903,0.0903,0.0903,0,1740873599999,0,0,0,0,True,0
MAV/USDC,1740873600000,0.0903,0.0903,0.0903,0.0903,0,1740959999999,0,0,0,0,True,0
MAV/USDC,1740960000000,0.0903,0.0903,0.0903,0.0903,0,1741046399999,0,0,0,0,True,0
MAV/USDC,1741046400000,0.0903,0.0903,0.0903,0.0903,0,1741132799999,0,0,0,0,True,0
RSR/USDC,1740614400000,0.008297,0.008297,0.008297,0.008297,0,1740700799999,0,0,0,0,True,0
RSR/USDC,1740700800000,0.008297,0.008297,0.008297,0.008297,0,1740787199999,0,0,0,0,True,0
RSR/USDC,1740787200000,0.008297,0.008297,0.008297,0.008297,0,1740873599999,0,0,0,0,True,0
RSR/USDC,1740873600000,0.008297,0.008297,0.008297,0.008297,0,1740959999999,0,0,0,0,True,0
RSR/USDC,1740960000000,0.008297,0.008297,0.008297,0.008297,0,1741046399999,0,0,0,0,True,0
RSR/USDC,1741046400000,0.008297,0.008297,0.008297,0.008297,0,1741132799999,0,0,0,0,True,0
COW/USDC,1740614400000,0.3959,0.4187,0.3647,0.3709,85639.53047,1740700799999,223305.66,21493,223305.66,85639.53047,True,0.40378
COW/USDC,1740700800000,0.3709,0.3709,0.327,0.351,60310.012605,1740787199999,176234.93,14655,176234.93,60310.012605,True,0.35006
COW/USDC,1740787200000,0.351,0.3546,0.3309,0.3369,31526.807046,1740873599999,92499.3,7093,92499.3,31526.807046,True,0.34696
COW/USDC,1740873600000,0.3369,0.3656,0.3261,0.357,54852.975761,1740959999999,158006,12996,158006,54852.975761,True,0.33724
COW/USDC,1740960000000,0.357,0.3575,0.2887,0.2929,76778.601982,1741046399999,241724.15,16952,241724.15,76778.601982,True,0.34472
COW/USDC,1741046400000,0.2929,0.2961,0.269,0.2933,77838.01444,1741132799999,274798.27,16811,274798.27,77838.01444,True,0.28338
REZ/USDC,1740614400000,0.01582,0.01582,0.01582,0.01582,0,1740700799999,0,0,0,0,True,0
REZ/USDC,1740700800000,0.01582,0.01582,0.01582,0.01582,0,1740787199999,0,0,0,0,True,0
REZ/USDC,1740787200000,0.01582,0.01582,0.01582,0.01582,0,1740873599999,0,0,0,0,True,0
REZ/USDC,1740873600000,0.01582,0.01582,0.01582,0.01582,0,1740959999999,0,0,0,0,True,0
REZ/USDC,1740960000000,0.01582,0.01582,0.01582,0.01582,0,1741046399999,0,0,0,0,True,0
REZ/USDC,1741046400000,0.01582,0.01582,0.01582,0.01582,0,1741132799999,0,0,0,0,True,0
USDT/ETH,1740614400000,2337.5,2381.8,2232.2,2308.4,3082588.859185,1740700799999,1325.994784,132383,1325.994784,3082588.859185,True,2339.3
USDT/ETH,1740700800000,2308.4,2314.8,2077.6,2238.1,3605713.532032,1740787199999,1657.958462,156628,1657.958462,3605713.532032,True,2309
USDT/ETH,1740787200000,2238.1,2282,2144.5,2218.4,2374150.529559,1740873599999,1071.200698,94388,1071.200698,2374150.529559,True,2238.7
USDT/ETH,1740873600000,2218.4,2522.1,2174.6,2499.9,1949570.026914,1740959999999,852.066632,91393,852.066632,1949570.026914,True,2217.6
USDT/ETH,1740960000000,2499.9,2503.9,2099,2150.1,2502955.691126,1741046399999,1099.335382,122424,1099.335382,2502955.691126,True,2496.1
USDT/ETH,1741046400000,2150.1,2222.8,1997.5,2172.8,3100201.838274,1741132799999,1472.803363,145849,1472.803363,3100201.838274,True,2149.3
USDT/USDC,1740614400000,1,1,1,1,0,1740700799999,0,0,0,0,True,0
USDT/USDC,1740700800000,1,1,1,1,0,1740787199999,0,0,0,0,True,0
USDT/USDC,1740787200000,1,1,1,1,0,1740873599999,0,0,0,0,True,0
USDT/USDC,1740873600000,1,1,1,1,0,1740959999999,0,0,0,0,True,0
USDT/USDC,1740960000000,1,1,1,1,0,1741046399999,0,0,0,0,True,0
USDT/USDC,1741046400000,1,1,1,1,0,1741132799999,0,0,0,0,True,0
NEIRO/USDC,1740614400000,0.02019,0.02019,0.02019,0.02019,0,1740700799999,0,0,0,0,True,0
NEIRO/USDC,1740700800000,0.02019,0.02019,0.02019,0.02019,0,1740787199999,0,0,0,0,True,0
NEIRO/USDC,1740787200000,0.02019,0.02019,0.02019,0.02019,0,1740873599999,0,0,0,0,True,0
NEIRO/USDC,1740873600000,0.02019,0.02019,0.02019,0.02019,0,1740959999999,0,0,0,0,True,0
NEIRO/USDC,1740960000000,0.02019,0.02019,0.02019,0.02019,0,1741046399999,0,0,0,0,True,0
NEIRO/USDC,1741046400000,0.02019,0.02019,0.02019,0.02019,0,1741132799999,0,0,0,0,True,0
SFP/USDC,1740614400000,0.6404,0.6404,0.6404,0.6404,0,1740700799999,0,0,0,0,True,0
SFP/USDC,1740700800000,0.6404,0.6404,0.6404,0.6404,0,1740787199999,0,0,0,0,True,0
SFP/USDC,1740787200000,0.6404,0.6404,0.6404,0.6404,0,1740873599999,0,0,0,0,True,0
SFP/USDC,1740873600000,0.6404,0.6404,0.6404,0.6404,0,1740959999999,0,0,0,0,True,0
SFP/USDC,1740960000000,0.6404,0.6404,0.6404,0.6404,0,1741046399999,0,0,0,0,True,0
SFP/USDC,1741046400000,0.6404,0.6404,0.6404,0.6404,0,1741132799999,0,0,0,0,True,0
PHA/USDC,1740614400000,0.1486,0.1574,0.1468,0.1514,51856.124471,1740700799999,339883.05,10051,339883.05,51856.124471,True,0.148
PHA/USDC,1740700800000,0.1514,0.1563,0.1407,0.1534,55226.573986,1740787199999,376114.5,10813,376114.5,55226.573986,True,0.15101
PHA/USDC,1740787200000,0.1534,0.1534,0.1421,0.1447,20389.556037,1740873599999,139164.81,3918,139164.81,20389.556037,True,0.1507
PHA/USDC,1740873600000,0.1447,0.1625,0.1418,0.1607,37289.229184,1740959999999,245273.97,7320,245273.97,37289.229184,True,0.14404
PHA/USDC,1740960000000,0.1607,0.161,0.1325,0.1344,39761.920991,1741046399999,270502.59,7753,270502.59,39761.920991,True,0.15752
PHA/USDC,1741046400000,0.1344,0.1358,0.119,0.1307,35941.573323,1741132799999,281331.66,6990,281331.66,35941.573323,True,0.12897
CHR/USDC,1740614400000,0.1314,0.1314,0.1314,0.1314,0,1740700799999,0,0,0,0,True,0
CHR/USDC,1740700800000,0.1314,0.1314,0.1314,0.1314,0,1740787199999,0,0,0,0,True,0
CHR/USDC,1740787200000,0.1314,0.1314,0.1314,0.1314,0,1740873599999,0,0,0,0,True,0
CHR/USDC,1740873600000,0.1314,0.1314,0.1314,0.1314,0,1740959999999,0,0,0,0,True,0
CHR/USDC,1740960000000,0.1314,0.1314,0.1314,0.1314,0,1741046399999,0,0,0,0,True,0
CHR/USDC,1741046400000,0.1314,0.1314,0.1314,0.1314,0,1741132799999,0,0,0,0,True,0
UMA/USDC,1740614400000,1.569,1.569,1.569,1.569,0,1740700799999,0,0,0,0,True,0
UMA/USDC,1740700800000,1.569,1.569,1.569,1.569,0,1740787199999,0,0,0,0,True,0
UMA/USDC,1740787200000,1.569,1.569,1.569,1.569,0,1740873599999,0,0,0,0,True,0
UMA/USDC,1740873600000,1.569,1.569,1.569,1.569,0,1740959999999,0,0,0,0,True,0
UMA/USDC,1740960000000,1.569,1.569,1.569,1.569,0,1741046399999,0,0,0,0,True,0
UMA/USDC,1741046400000,1.569,1.569,1.569,1.569,0,1741132799999,0,0,0,0,True,0
SOL/USDC,1740614400000,135.4,142.9,134.8,137.8,170627.84924,1740700799999,1229.75028,19802,1229.75028,170627.84924,True,135.78
SOL/USDC,1740700800000,137.8,148.7,125.7,148.2,287017.517732,1740787199999,2091.67169,32348,2091.67169,287017.517732,True,137.15
SOL/USDC,1740787200000,148.2,151.2,138.7,143.7,125257.89468,1740873599999,872.40553,12148,872.40553,125257.89468,True,147.7
SOL/USDC,1740873600000,143.7,179.7,140.2,178.8,594127.072321,1740959999999,3616.73516,37276,3616.73516,594127.072321,True,144.11
SOL/USDC,1740960000000,178.8,179.5,139.4,142.2,545879.210684,1741046399999,3472.20899,41682,3472.20899,545879.210684,True,177.51
SOL/USDC,1741046400000,142.2,146.9,130.8,144.9,357921.811678,1741132799999,2573.75624,40275,2573.75624,357921.811678,True,142.51
SOL/USDT,1740614400000,19861.2,19861.2,19861.2,19861.2,0,1740700799999,0,0,0,0,True,0
SOL/USDT,1740700800000,19861.2,19861.2,19861.2,19861.2,0,1740787199999,0,0,0,0,True,0
SOL/USDT,1740787200000,19861.2,19861.2,19861.2,19861.2,0,1740873599999,0,0,0,0,True,0
SOL/USDT,1740873600000,19861.2,19861.2,19861.2,19861.2,0,1740959999999,0,0,0,0,True,0
SOL/USDT,1740960000000,19861.2,19861.2,19861.2,19861.2,0,1741046399999,0,0,0,0,True,0
SOL/USDT,1741046400000,19861.2,19861.2,19861.2,19861.2,0,1741132799999,0,0,0,0,True,0
KNC/USDC,1740614400000,0.4194,0.4194,0.4194,0.4194,0,1740700799999,0,0,0,0,True,0
KNC/USDC,1740700800000,0.4194,0.4194,0.4194,0.4194,0,1740787199999,0,0,0,0,True,0
KNC/USDC,1740787200000,0.4194,0.4194,0.4194,0.4194,0,1740873599999,0,0,0,0,True,0
KNC/USDC,1740873600000,0.4194,0.4194,0.4194,0.4194,0,1740959999999,0,0,0,0,True,0
KNC/USDC,1740960000000,0.4194,0.4194,0.4194,0.4194,0,1741046399999,0,0,0,0,True,0
KNC/USDC,1741046400000,0.4194,0.4194,0.4194,0.4194,0,1741132799999,0,0,0,0,True,0
TFC/ETH,1740614400000,0.001123,0.001123,0.001123,0.001123,0,1740700799999,0,0,0,0,True,0
TFC/ETH,1740700800000,0.001123,0.001123,0.001123,0.001123,0,1740787199999,0,0,0,0,True,0
TFC/ETH,1740787200000,0.001123,0.001123,0.001123,0.001123,0,1740873599999,0,0,0,0,True,0
TFC/ETH,1740873600000,0.001123,0.001123,0.001123,0.001123,0,1740959999999,0,0,0,0,True,0
TFC/ETH,1740960000000,0.001123,0.001123,0.001123,0.001123,0,1741046399999,0,0,0,0,True,0
TFC/ETH,1741046400000,0.001123,0.001123,0.001123,0.001123,0,1741132799999,0,0,0,0,True,0
COTI/USDC,1740614400000,0.08498,0.08498,0.08498,0.08498,0,1740700799999,0,0,0,0,True,0
COTI/USDC,1740700800000,0.08498,0.08498,0.08498,0.08498,0,1740787199999,0,0,0,0,True,0
COTI/USDC,1740787200000,0.08498,0.08498,0.08498,0.08498,0,1740873599999,0,0,0,0,True,0
COTI/USDC,1740873600000,0.08498,0.08498,0.08498,0.08498,0,1740959999999,0,0,0,0,True,0
COTI/USDC,1740960000000,0.08498,0.08498,0.08498,0.08498,0,1741046399999,0,0,0,0,True,0
COTI/USDC,1741046400000,0.08498,0.08498,0.08498,0.08498,0,1741132799999,0,0,0,0,True,0
AIB/ETH,1740614400000,0.00001,0.00001,0.00001,0.00001,0,1740700799999,0,0,0,0,True,0
AIB/ETH,1740700800000,0.00001,0.00001,0.00001,0.00001,0,1740787199999,0,0,0,0,True,0
AIB/ETH,1740787200000,0.00001,0.00001,0.00001,0.00001,0,1740873599999,0,0,0,0,True,0
AIB/ETH,1740873600000,0.00001,0.00001,0.00001,0.00001,0,1740959999999,0,0,0,0,True,0
AIB/ETH,1740960000000,0.00001,0.00001,0.00001,0.00001,0,1741046399999,0,0,0,0,True,0
AIB/ETH,1741046400000,0.00001,0.00001,0.00001,0.00001,0,1741132799999,0,0,0,0,True,0
ENA/USDC,1740614400000,0.4285,0.4422,0.4108,0.4167,512261.157478,1740700799999,1194904.35,48607,1194904.35,512261.157478,True,0.43243
ENA/USDC,1740700800000,0.4167,0.4286,0.3836,0.4141,511109.588149,1740787199999,1268594,48780,1268594,511109.588149,True,0.41662
ENA/USDC,1740787200000,0.4141,0.4199,0.3902,0.4008,258798.916814,1740873599999,640923.44,23816,640923.44,258798.916814,True,0.40901
ENA/USDC,1740873600000,0.4008,0.4789,0.3854,0.4754,482657.685295,1740959999999,1128521.01,45059,1128521.01,482657.685295,True,0.40034
ENA/USDC,1740960000000,0.4754,0.4801,0.3566,0.364,549513.014529,1741046399999,1345783.73,51523,1345783.73,549513.014529,True,0.47387
ENA/USDC,1741046400000,0.364,0.3936,0.3373,0.3835,579708.286697,1741132799999,1632433.28,54411,1632433.28,579708.286697,True,0.36377
ZRX/USDC,1740614400000,0.2907,0.3025,0.2852,0.2961,63470.408049,1740700799999,215940.86,9550,215940.86,63470.408049,True,0.29002
ZRX/USDC,1740700800000,0.2961,0.2998,0.269,0.2988,98825.48321,1740787199999,349626.5,15536,349626.5,98825.48321,True,0.28956
ZRX/USDC,1740787200000,0.2988,0.304,0.2837,0.2902,44639.812718,1740873599999,152697.27,6684,152697.27,44639.812718,True,0.29809
ZRX/USDC,1740873600000,0.2902,0.3229,0.2852,0.3176,75622.583072,1740959999999,249560.82,12122,249560.82,75622.583072,True,0.28808
ZRX/USDC,1740960000000,0.3176,0.3193,0.267,0.2717,101128.699234,1741046399999,347486.32,15938,347486.32,101128.699234,True,0.31365
ZRX/USDC,1741046400000,0.2717,0.277,0.2495,0.2734,107079.770337,1741132799999,407805.1,16866,407805.1,107079.770337,True,0.26642
WBTC/ETH,1740614400000,0.02776,0.02783,0.02682,0.02724,0.22371197,1740700799999,8.193008,3210,8.193008,0.22371197,True,0.027526
WBTC/ETH,1740700800000,0.02724,0.02734,0.02623,0.02653,0.43459011,1740787199999,16.320916,5834,16.320916,0.43459011,True,0.027116
WBTC/ETH,1740787200000,0.02653,0.0267,0.02543,0.02578,0.18369907,1740873599999,7.060516,2688,7.060516,0.18369907,True,0.026237
WBTC/ETH,1740873600000,0.02578,0.02731,0.02531,0.02675,0.39425732,1740959999999,15.008221,5799,15.008221,0.39425732,True,0.02581
WBTC/ETH,1740960000000,0.02675,0.02675,0.02452,0.02495,0.27032381,1741046399999,10.637928,4098,10.637928,0.27032381,True,0.026121
WBTC/ETH,1741046400000,0.02495,0.02541,0.02431,0.02489,0.39874871,1741132799999,16.049998,5677,16.049998,0.39874871,True,0.024677
WBTC/USDC,1740614400000,84117.6,87041.7,82688.7,84685.8,317326.424775,1740700799999,3.72747338,133367,3.72747338,317326.424775,True,84621.4
WBTC/USDC,1740700800000,84685.8,85123.6,78234.5,84354.4,701616.495847,1740787199999,8.62804127,168115,8.62804127,701616.495847,True,81454
WBTC/USDC,1740787200000,84354.4,86567.5,83836.6,86066.9,390967.575827,1740873599999,4.58989578,96648,4.58989578,390967.575827,True,85026.2
WBTC/USDC,1740873600000,86066.9,95097.1,85072.5,94317.7,665868.95834,1740959999999,7.3506226,111756,7.3506226,665868.95834,True,89467.8
WBTC/USDC,1740960000000,94317.7,94460.5,85109.1,86200.2,735242.121289,1741046399999,8.13380078,163546,8.13380078,735242.121289,True,92688.2
WBTC/USDC,1741046400000,86200.2,88970.1,81492.5,87306.2,612130.83727,1741132799999,7.24161924,159416,7.24161924,612130.83727,True,84784.5
SKL/USDC,1740614400000,0.03448,0.03448,0.03448,0.03448,0,1740700799999,0,0,0,0,True,0
SKL/USDC,1740700800000,0.03448,0.03448,0.03448,0.03448,0,1740787199999,0,0,0,0,True,0
SKL/USDC,1740787200000,0.03448,0.03448,0.03448,0.03448,0,1740873599999,0,0,0,0,True,0
SKL/USDC,1740873600000,0.03448,0.03448,0.03448,0.03448,0,1740959999999,0,0,0,0,True,0
SKL/USDC,1740960000000,0.03448,0.03448,0.03448,0.03448,0,1741046399999,0,0,0,0,True,0
SKL/USDC,1741046400000,0.03448,0.03448,0.03448,0.03448,0,1741132799999,0,0,0,0,True,0
PYTH/USDC,1740614400000,0.2116,0.2221,0.2063,0.2104,47083.861094,1740700799999,220251.77,9034,220251.77,47083.861094,True,0.212
PYTH/USDC,1740700800000,0.2104,0.2129,0.1895,0.2094,93188.212218,1740787199999,464758.23,17867,464758.23,93188.212218,True,0.20929
PYTH/USDC,1740787200000,0.2094,0.2123,0.1977,0.2043,36268.68223,1740873599999,177835.36,6954,177835.36,36268.68223,True,0.20799
PYTH/USDC,1740873600000,0.2043,0.2243,0.1981,0.2213,63306.868005,1740959999999,299131.78,12149,299131.78,63306.868005,True,0.20366
PYTH/USDC,1740960000000,0.2213,0.2219,0.1806,0.1831,67888.07553,1741046399999,342464.5,12996,342464.5,67888.07553,True,0.21454
PYTH/USDC,1741046400000,0.1831,0.1835,0.1627,0.1774,67556.980205,1741132799999,388297.44,12973,388297.44,67556.980205,True,0.18015
AUCTION/USDC,1740614400000,14.2,14.2,14.2,14.2,0,1740700799999,0,0,0,0,True,0
AUCTION/USDC,1740700800000,14.2,14.2,14.2,14.2,0,1740787199999,0,0,0,0,True,0
AUCTION/USDC,1740787200000,14.2,14.2,14.2,14.2,0,1740873599999,0,0,0,0,True,0
AUCTION/USDC,1740873600000,14.2,14.2,14.2,14.2,0,1740959999999,0,0,0,0,True,0
AUCTION/USDC,1740960000000,14.2,14.2,14.2,14.2,0,1741046399999,0,0,0,0,True,0
AUCTION/USDC,1741046400000,14.2,14.2,14.2,14.2,0,1741132799999,0,0,0,0,True,0
APE/USDC,1740614400000,0.634,0.67,0.622,0.645,16093.35777,1740700799999,24960.14,3082,24960.14,16093.35777,True,0.64423
APE/USDC,1740700800000,0.645,0.648,0.585,0.592,12541.11344,1740787199999,20676.76,2391,20676.76,12541.11344,True,0.60718
APE/USDC,1740787200000,0.592,0.592,0.592,0.592,0,1740873599999,0,0,0,0,True,0
APE/USDC,1740873600000,0.592,0.592,0.592,0.592,0,1740959999999,0,0,0,0,True,0
APE/USDC,1740960000000,0.592,0.592,0.592,0.592,0,1741046399999,0,0,0,0,True,0
APE/USDC,1741046400000,0.592,0.592,0.552,0.552,20797.56,1741132799999,35487.51,15,35487.51,20797.56,True,0.58087
ID/USDC,1740614400000,0.3639,0.3639,0.3639,0.3639,0,1740700799999,0,0,0,0,True,0
ID/USDC,1740700800000,0.3639,0.3639,0.3639,0.3639,0,1740787199999,0,0,0,0,True,0
ID/USDC,1740787200000,0.3639,0.3639,0.3639,0.3639,0,1740873599999,0,0,0,0,True,0
ID/USDC,1740873600000,0.3639,0.3639,0.3639,0.3639,0,1740959999999,0,0,0,0,True,0
ID/USDC,1740960000000,0.3639,0.3639,0.3639,0.3639,0,1741046399999,0,0,0,0,True,0
ID/USDC,1741046400000,0.3639,0.3639,0.3639,0.3639,0,1741132799999,0,0,0,0,True,0
AAVE/USDC,1740614400000,202.7,210.1,196.8,204.1,79883.393029,1740700799999,390.63084,15219,390.63084,79883.393029,True,203.29
AAVE/USDC,1740700800000,204.1,204.6,178.4,192.3,115711.661746,1740787199999,616.45056,21978,616.45056,115711.661746,True,200.6
AAVE/USDC,1740787200000,192.3,197.1,183.7,195.2,51776.313114,1740873599999,271.44033,9832,271.44033,51776.313114,True,190.35
AAVE/USDC,1740873600000,195.2,227,190.2,223.6,86878.910936,1740959999999,414.72417,16763,414.72417,86878.910936,True,193.87
AAVE/USDC,1740960000000,223.6,224.5,177.9,181,109529.213023,1741046399999,546.42926,20571,546.42926,109529.213023,True,222.8
AAVE/USDC,1741046400000,181,216.9,167.7,206.8,154058.592556,1741132799999,817.52898,29376,817.52898,154058.592556,True,180.86
IOTX/USDC,1740614400000,0.05095,0.05095,0.05095,0.05095,0,1740700799999,0,0,0,0,True,0
IOTX/USDC,1740700800000,0.05095,0.05095,0.05095,0.05095,0,1740787199999,0,0,0,0,True,0
IOTX/USDC,1740787200000,0.05095,0.05095,0.05095,0.05095,0,1740873599999,0,0,0,0,True,0
IOTX/USDC,1740873600000,0.05095,0.05095,0.05095,0.05095,0,1740959999999,0,0,0,0,True,0
IOTX/USDC,1740960000000,0.05095,0.05095,0.05095,0.05095,0,1741046399999,0,0,0,0,True,0
IOTX/USDC,1741046400000,0.05095,0.05095,0.05095,0.05095,0,1741132799999,0,0,0,0,True,0
LOOKS/USDC,1740614400000,0.0167,0.0167,0.0167,0.0167,0,1740700799999,0,0,0,0,True,0
LOOKS/USDC,1740700800000,0.0167,0.0167,0.0167,0.0167,0,1740787199999,0,0,0,0,True,0
LOOKS/USDC,1740787200000,0.0167,0.0167,0.0167,0.0167,0,1740873599999,0,0,0,0,True,0
LOOKS/USDC,1740873600000,0.0167,0.0167,0.0167,0.0167,0,1740959999999,0,0,0,0,True,0
LOOKS/USDC,1740960000000,0.0167,0.0167,0.0167,0.0167,0,1741046399999,0,0,0,0,True,0
LOOKS/USDC,1741046400000,0.0167,0.0167,0.0167,0.0167,0,1741132799999,0,0,0,0,True,0
BAND/USDC,1740614400000,1.026,1.026,1.026,1.026,0,1740700799999,0,0,0,0,True,0
BAND/USDC,1740700800000,1.026,1.026,1.026,1.026,0,1740787199999,0,0,0,0,True,0
BAND/USDC,1740787200000,1.026,1.026,1.026,1.026,0,1740873599999,0,0,0,0,True,0
BAND/USDC,1740873600000,1.026,1.026,1.026,1.026,0,1740959999999,0,0,0,0,True,0
BAND/USDC,1740960000000,1.026,1.026,1.026,1.026,0,1741046399999,0,0,0,0,True,0
BAND/USDC,1741046400000,1.026,1.026,1.026,1.026,0,1741132799999,0,0,0,0,True,0
GTC/USDC,1740614400000,0.46,0.46,0.46,0.46,0,1740700799999,0,0,0,0,True,0
GTC/USDC,1740700800000,0.46,0.46,0.46,0.46,0,1740787199999,0,0,0,0,True,0
GTC/USDC,1740787200000,0.46,0.46,0.46,0.46,0,1740873599999,0,0,0,0,True,0
GTC/USDC,1740873600000,0.46,0.46,0.46,0.46,0,1740959999999,0,0,0,0,True,0
GTC/USDC,1740960000000,0.46,0.46,0.46,0.46,0,1741046399999,0,0,0,0,True,0
GTC/USDC,1741046400000,0.46,0.46,0.46,0.46,0,1741132799999,0,0,0,0,True,0
Sailor/USDT,1740614400000,0.0000032,0.0000032,0.0000032,0.0000032,0,1740700799999,0,0,0,0,True,0
Sailor/USDT,1740700800000,0.0000032,0.0000032,0.0000032,0.0000032,0,1740787199999,0,0,0,0,True,0
Sailor/USDT,1740787200000,0.0000032,0.0000032,0.0000032,0.0000032,0,1740873599999,0,0,0,0,True,0
Sailor/USDT,1740873600000,0.0000032,0.0000032,0.0000032,0.0000032,0,1740959999999,0,0,0,0,True,0
Sailor/USDT,1740960000000,0.0000032,0.0000032,0.0000032,0.0000032,0,1741046399999,0,0,0,0,True,0
Sailor/USDT,1741046400000,0.0000032,0.0000032,0.0000032,0.0000032,0,1741132799999,0,0,0,0,True,0
STG/USDC,1740614400000,0.2601,0.2601,0.2601,0.2601,0,1740700799999,0,0,0,0,True,0
STG/USDC,1740700800000,0.2601,0.2601,0.2601,0.2601,0,1740787199999,0,0,0,0,True,0
STG/USDC,1740787200000,0.2601,0.2601,0.2601,0.2601,0,1740873599999,0,0,0,0,True,0
STG/USDC,1740873600000,0.2601,0.2601,0.2601,0.2601,0,1740959999999,0,0,0,0,True,0
STG/USDC,1740960000000,0.2601,0.2601,0.2601,0.2601,0,1741046399999,0,0,0,0,True,0
STG/USDC,1741046400000,0.2601,0.2601,0.2601,0.2601,0,1741132799999,0,0,0,0,True,0
WBNB/USDC,1740614400000,649.7,649.7,649.7,649.7,0,1740700799999,0,0,0,0,True,0
WBNB/USDC,1740700800000,649.7,649.7,649.7,649.7,0,1740787199999,0,0,0,0,True,0
WBNB/USDC,1740787200000,649.7,649.7,649.7,649.7,0,1740873599999,0,0,0,0,True,0
WBNB/USDC,1740873600000,649.7,649.7,649.7,649.7,0,1740959999999,0,0,0,0,True,0
WBNB/USDC,1740960000000,649.7,649.7,649.7,649.7,0,1741046399999,0,0,0,0,True,0
WBNB/USDC,1741046400000,649.7,649.7,649.7,649.7,0,1741132799999,0,0,0,0,True,0
EIGEN/USDT,1740614400000,50.13,50.13,50.13,50.13,0,1740700799999,0,0,0,0,True,0
EIGEN/USDT,1740700800000,50.13,50.13,50.13,50.13,0,1740787199999,0,0,0,0,True,0
EIGEN/USDT,1740787200000,50.13,50.13,50.13,50.13,0,1740873599999,0,0,0,0,True,0
EIGEN/USDT,1740873600000,50.13,50.13,50.13,50.13,0,1740959999999,0,0,0,0,True,0
EIGEN/USDT,1740960000000,50.13,50.13,50.13,50.13,0,1741046399999,0,0,0,0,True,0
EIGEN/USDT,1741046400000,50.13,50.13,50.13,50.13,0,1741132799999,0,0,0,0,True,0
EIGEN/USDC,1740614400000,1.726,1.786,1.652,1.71,250886.16691,1740700799999,145915.567,35157,145915.567,250886.16691,True,1.7272
EIGEN/USDC,1740700800000,1.71,1.727,1.525,1.708,361990.431998,1740787199999,222931.935,43984,222931.935,361990.431998,True,1.712
EIGEN/USDC,1740787200000,1.708,1.712,1.573,1.602,151864.22781,1740873599999,93138.207,17962,93138.207,151864.22781,True,1.702
EIGEN/USDC,1740873600000,1.602,1.807,1.564,1.787,293055.865461,1740959999999,173695.164,32102,173695.164,293055.865461,True,1.5978
EIGEN/USDC,1740960000000,1.787,1.793,1.41,1.424,317460.240195,1741046399999,197541.351,36122,197541.351,317460.240195,True,1.7837
EIGEN/USDC,1741046400000,1.424,1.45,1.262,1.421,285044.74345,1741132799999,209710.127,36999,209710.127,285044.74345,True,1.4237
OP/USDC,1740614400000,1.139,1.139,1.139,1.139,0,1740700799999,0,0,0,0,True,0
OP/USDC,1740700800000,1.139,1.139,1.139,1.139,0,1740787199999,0,0,0,0,True,0
OP/USDC,1740787200000,1.139,1.139,1.139,1.139,0,1740873599999,0,0,0,0,True,0
OP/USDC,1740873600000,1.139,1.139,1.139,1.139,0,1740959999999,0,0,0,0,True,0
