pair,date,open,high,low,close,volume,close_time,quote_volume,trades
NAP/USDT,2025-04-14,100.0,100.0,100.0,100.0,0.0,2025-04-14 23:59:59.999,0.0,0
NAP/USDT,2025-04-15,100.0,100.0,100.0,100.0,0.0,2025-04-15 23:59:59.999,0.0,0
NAP/USDT,2025-04-16,100.0,100.0,100.0,100.0,0.0,2025-04-16 23:59:59.999,0.0,0
NEAR/USDC,2025-04-13,2.215,2.249,2.079,2.096,104607.408475,2025-04-13 23:59:59.999,48318.478,14485
NEAR/USDC,2025-04-14,2.096,2.212,2.078,2.117,157159.077375,2025-04-14 23:59:59.999,73213.051,20935
NEAR/USDC,2025-04-15,2.117,2.146,2.016,2.04,108271.71327,2025-04-15 23:59:59.999,51838.81,14854
NEAR/USDC,2025-04-16,2.04,2.062,1.995,2.008,36815.59295,2025-04-16 23:59:59.999,18126.085,5129
PUFFER/USDC,2025-04-13,0.1884,0.1943,0.1609,0.162,31042.425696,2025-04-13 23:59:59.999,177590.62,6698
PUFFER/USDC,2025-04-14,0.162,0.1708,0.1563,0.1584,21606.469306,2025-04-14 23:59:59.999,131068.77,4682
PUFFER/USDC,2025-04-15,0.1584,0.1618,0.1515,0.1529,15242.71897,2025-04-15 23:59:59.999,97229.39,2880
PUFFER/USDC,2025-04-16,0.1529,0.1558,0.1512,0.1531,6603.377201,2025-04-16 23:59:59.999,42976.27,1221
DAI/USDC,2025-04-13,95.8,95.8,95.8,95.8,0.0,2025-04-13 23:59:59.999,0.0,0
DAI/USDC,2025-04-14,95.8,95.8,95.8,95.8,0.0,2025-04-14 23:59:59.999,0.0,0
DAI/USDC,2025-04-15,95.8,95.8,95.8,95.8,0.0,2025-04-15 23:59:59.999,0.0,0
DAI/USDC,2025-04-16,95.8,95.8,95.8,95.8,0.0,2025-04-16 23:59:59.999,0.0,0
DAI/USDT,2025-04-13,101.3,101.3,101.3,101.3,0.0,2025-04-13 23:59:59.999,0.0,0
DAI/USDT,2025-04-14,101.3,101.3,101.3,101.3,0.0,2025-04-14 23:59:59.999,0.0,0
DAI/USDT,2025-04-15,101.3,101.3,101.3,101.3,0.0,2025-04-15 23:59:59.999,0.0,0
DAI/USDT,2025-04-16,101.3,101.3,101.3,101.3,0.0,2025-04-16 23:59:59.999,0.0,0
TRB/USDC,2025-04-13,35.39,35.39,35.39,35.39,0.0,2025-04-13 23:59:59.999,0.0,0
TRB/USDC,2025-04-14,35.39,35.39,35.39,35.39,0.0,2025-04-14 23:59:59.999,0.0,0
TRB/USDC,2025-04-15,35.39,35.39,35.39,35.39,0.0,2025-04-15 23:59:59.999,0.0,0
TRB/USDC,2025-04-16,35.39,35.39,35.39,35.39,0.0,2025-04-16 23:59:59.999,0.0,0
WOO/USDC,2025-04-13,0.0625,0.0625,0.0625,0.0625,0.0,2025-04-13 23:59:59.999,0.0,0
WOO/USDC,2025-04-14,0.0625,0.0625,0.0625,0.0625,0.0,2025-04-14 23:59:59.999,0.0,0
WOO/USDC,2025-04-15,0.0625,0.0625,0.0625,0.0625,0.0,2025-04-15 23:59:59.999,0.0,0
WOO/USDC,2025-04-16,0.0625,0.0625,0.0625,0.0625,0.0,2025-04-16 23:59:59.999,0.0,0
WLD/USDC,2025-04-13,0.782,0.792,0.73,0.745,30926.13067,2025-04-13 23:59:59.999,40371.455,5939
WLD/USDC,2025-04-14,0.745,0.78,0.735,0.741,38964.27365,2025-04-14 23:59:59.999,51641.589,7502
WLD/USDC,2025-04-15,0.741,0.754,0.707,0.71,28096.82528,2025-04-15 23:59:59.999,38241.563,5351
WLD/USDC,2025-04-16,0.71,0.721,0.7,0.704,8791.32345,2025-04-16 23:59:59.999,12368.029,1682
Illiterate/ETH,2025-04-13,5e-06,5e-06,5e-06,5e-06,0.0,2025-04-13 23:59:59.999,0.0,0
Illiterate/ETH,2025-04-14,5e-06,5e-06,5e-06,5e-06,0.0,2025-04-14 23:59:59.999,0.0,0
Illiterate/ETH,2025-04-15,5e-06,5e-06,5e-06,5e-06,0.0,2025-04-15 23:59:59.999,0.0,0
Illiterate/ETH,2025-04-16,5e-06,5e-06,5e-06,5e-06,0.0,2025-04-16 23:59:59.999,0.0,0
HOT/USDC,2025-04-13,0.001647,0.001647,0.001647,0.001647,0.0,2025-04-13 23:59:59.999,0.0,0
HOT/USDC,2025-04-14,0.001647,0.001647,0.001647,0.001647,0.0,2025-04-14 23:59:59.999,0.0,0
HOT/USDC,2025-04-15,0.001647,0.001647,0.001647,0.001647,0.0,2025-04-15 23:59:59.999,0.0,0
HOT/USDC,2025-04-16,0.001647,0.001647,0.001647,0.001647,0.0,2025-04-16 23:59:59.999,0.0,0
ALGO/USDC,2025-04-13,0.2789,0.2789,0.2789,0.2789,0.0,2025-04-13 23:59:59.999,0.0,0
ALGO/USDC,2025-04-14,0.2789,0.2789,0.2789,0.2789,0.0,2025-04-14 23:59:59.999,0.0,0
ALGO/USDC,2025-04-15,0.2789,0.2789,0.2789,0.2789,0.0,2025-04-15 23:59:59.999,0.0,0
ALGO/USDC,2025-04-16,0.2789,0.2789,0.2789,0.2789,0.0,2025-04-16 23:59:59.999,0.0,0
FLOKI/USDC,2025-04-13,9.356e-05,9.356e-05,9.356e-05,9.356e-05,0.0,2025-04-13 23:59:59.999,0.0,0
FLOKI/USDC,2025-04-14,9.356e-05,9.356e-05,9.356e-05,9.356e-05,0.0,2025-04-14 23:59:59.999,0.0,0
FLOKI/USDC,2025-04-15,9.356e-05,9.356e-05,9.356e-05,9.356e-05,0.0,2025-04-15 23:59:59.999,0.0,0
FLOKI/USDC,2025-04-16,9.356e-05,9.356e-05,9.356e-05,9.356e-05,0.0,2025-04-16 23:59:59.999,0.0,0
INJ/USDC,2025-04-13,6.22,6.22,6.22,6.22,0.0,2025-04-13 23:59:59.999,0.0,0
INJ/USDC,2025-04-14,6.22,6.22,6.22,6.22,0.0,2025-04-14 23:59:59.999,0.0,0
INJ/USDC,2025-04-15,6.22,6.22,6.22,6.22,0.0,2025-04-15 23:59:59.999,0.0,0
INJ/USDC,2025-04-16,6.22,6.22,6.22,6.22,0.0,2025-04-16 23:59:59.999,0.0,0
RING/USDC,2025-04-13,0.001982,0.001982,0.001982,0.001982,0.0,2025-04-13 23:59:59.999,0.0,0
RING/USDC,2025-04-14,0.001982,0.001982,0.001982,0.001982,0.0,2025-04-14 23:59:59.999,0.0,0
RING/USDC,2025-04-15,0.001982,0.001982,0.001982,0.001982,0.0,2025-04-15 23:59:59.999,0.0,0
RING/USDC,2025-04-16,0.001982,0.001982,0.001982,0.001982,0.0,2025-04-16 23:59:59.999,0.0,0
DUSK/USDC,2025-04-13,0.1339,0.1339,0.1339,0.1339,0.0,2025-04-13 23:59:59.999,0.0,0
DUSK/USDC,2025-04-14,0.1339,0.1339,0.1339,0.1339,0.0,2025-04-14 23:59:59.999,0.0,0
DUSK/USDC,2025-04-15,0.1339,0.1339,0.1339,0.1339,0.0,2025-04-15 23:59:59.999,0.0,0
DUSK/USDC,2025-04-16,0.1339,0.1339,0.1339,0.1339,0.0,2025-04-16 23:59:59.999,0.0,0
AXL/USDC,2025-04-13,0.3249,0.3262,0.3016,0.306,44375.266716,2025-04-13 23:59:59.999,140560.76,9513
AXL/USDC,2025-04-14,0.306,0.3163,0.3012,0.3053,44276.473021,2025-04-14 23:59:59.999,143200.69,9273
AXL/USDC,2025-04-15,0.3053,0.31,0.2917,0.2946,34410.032381,2025-04-15 23:59:59.999,113414.4,7316
AXL/USDC,2025-04-16,0.2946,0.2997,0.2904,0.2919,13353.423727,2025-04-16 23:59:59.999,45277.02,2813
FET/USDC,2025-04-13,0.397,0.397,0.397,0.397,0.0,2025-04-13 23:59:59.999,0.0,0
FET/USDC,2025-04-14,0.397,0.397,0.397,0.397,0.0,2025-04-14 23:59:59.999,0.0,0
FET/USDC,2025-04-15,0.397,0.397,0.397,0.397,0.0,2025-04-15 23:59:59.999,0.0,0
FET/USDC,2025-04-16,0.397,0.397,0.397,0.397,0.0,2025-04-16 23:59:59.999,0.0,0
CVX/USDC,2025-04-13,2.741,2.741,2.741,2.741,0.0,2025-04-13 23:59:59.999,0.0,0
CVX/USDC,2025-04-14,2.741,2.741,2.741,2.741,0.0,2025-04-14 23:59:59.999,0.0,0
CVX/USDC,2025-04-15,2.741,2.741,2.741,2.741,0.0,2025-04-15 23:59:59.999,0.0,0
CVX/USDC,2025-04-16,2.741,2.741,2.741,2.741,0.0,2025-04-16 23:59:59.999,0.0,0
PEOPLE/USDC,2025-04-13,0.01267,0.01277,0.01099,0.01129,50929.79568,2025-04-13 23:59:59.999,4265906.2,9682
PEOPLE/USDC,2025-04-14,0.01129,0.01163,0.01069,0.01094,58638.6118,2025-04-14 23:59:59.999,5221671.4,11185
PEOPLE/USDC,2025-04-15,0.01094,0.01122,0.01028,0.01035,43495.88309,2025-04-15 23:59:59.999,4016983.7,8271
PEOPLE/USDC,2025-04-16,0.01035,0.01069,0.01025,0.01033,15751.98519,2025-04-16 23:59:59.999,1500050.9,3006
NKN/USDC,2025-04-13,0.0659,0.0659,0.0659,0.0659,0.0,2025-04-13 23:59:59.999,0.0,0
NKN/USDC,2025-04-14,0.0659,0.0659,0.0659,0.0659,0.0,2025-04-14 23:59:59.999,0.0,0
NKN/USDC,2025-04-15,0.0659,0.0659,0.0659,0.0659,0.0,2025-04-15 23:59:59.999,0.0,0
NKN/USDC,2025-04-16,0.0659,0.0659,0.0659,0.0659,0.0,2025-04-16 23:59:59.999,0.0,0
RPL/USDC,2025-04-13,3.936,3.943,3.509,3.556,9423.931949,2025-04-13 23:59:59.999,2527.659,2866
RPL/USDC,2025-04-14,3.556,3.765,3.509,3.599,13163.700914,2025-04-14 23:59:59.999,3627.43,3951
RPL/USDC,2025-04-15,3.599,3.724,3.51,3.54,9347.813339,2025-04-15 23:59:59.999,2586.509,2851
RPL/USDC,2025-04-16,3.54,3.572,3.428,3.439,3553.906667,2025-04-16 23:59:59.999,1014.736,1180
LINA/USDC,2025-04-13,0.002691,0.002691,0.002691,0.002691,0.0,2025-04-13 23:59:59.999,0.0,0
LINA/USDC,2025-04-14,0.002691,0.002691,0.002691,0.002691,0.0,2025-04-14 23:59:59.999,0.0,0
LINA/USDC,2025-04-15,0.002691,0.002691,0.002691,0.002691,0.0,2025-04-15 23:59:59.999,0.0,0
LINA/USDC,2025-04-16,0.002691,0.002691,0.002691,0.002691,0.0,2025-04-16 23:59:59.999,0.0,0
SUPER/USDC,2025-04-13,0.6586,0.6586,0.6586,0.6586,0.0,2025-04-13 23:59:59.999,0.0,0
SUPER/USDC,2025-04-14,0.6586,0.6586,0.6586,0.6586,0.0,2025-04-14 23:59:59.999,0.0,0
SUPER/USDC,2025-04-15,0.6586,0.6586,0.6586,0.6586,0.0,2025-04-15 23:59:59.999,0.0,0
SUPER/USDC,2025-04-16,0.6586,0.6586,0.6586,0.6586,0.0,2025-04-16 23:59:59.999,0.0,0
ACX/USDC,2025-04-13,0.2077,0.2082,0.1832,0.1882,78361.707741,2025-04-13 23:59:59.999,394530.38,11458
ACX/USDC,2025-04-14,0.1882,0.1983,0.1868,0.1924,101505.202674,2025-04-14 23:59:59.999,528593.12,14825
ACX/USDC,2025-04-15,0.1924,0.197,0.1864,0.1878,72217.751202,2025-04-15 23:59:59.999,376769.79,10515
ACX/USDC,2025-04-16,0.1878,0.1901,0.1817,0.184,36335.271923,2025-04-16 23:59:59.999,195327.36,5282
