pair,date,open,high,low,close,volume,close_time,quote_volume,trades
NEAR/USDC,2025-03-03,3.556,3.566,2.919,2.974,496527.683509,2025-03-03 23:59:59.999,153935.917,60106
PUFFER/USDC,2025-02-28,0.3336,0.3426,0.305,0.3318,42192.619444,2025-02-28 23:59:59.999,132462.31,7136
PUFFER/USDC,2025-03-01,0.3318,0.3318,0.3134,0.3234,36042.814964,2025-03-01 23:59:59.999,111766.59,2933
PUFFER/USDC,2025-03-02,0.3234,0.3541,0.3173,0.348,74585.649643,2025-03-02 23:59:59.999,222235.52,5673
PUFFER/USDC,2025-03-03,0.348,0.3506,0.2949,0.2952,84637.219665,2025-03-03 23:59:59.999,262563.75,7126
DAI/USDT,2025-02-28,101.3,101.3,101.3,101.3,0.0,2025-02-28 23:59:59.999,0.0,0
DAI/USDT,2025-03-01,101.3,101.3,101.3,101.3,0.0,2025-03-01 23:59:59.999,0.0,0
DAI/USDT,2025-03-02,101.3,101.3,101.3,101.3,0.0,2025-03-02 23:59:59.999,0.0,0
DAI/USDT,2025-03-03,101.3,101.3,101.3,101.3,0.0,2025-03-03 23:59:59.999,0.0,0
DAI/USDC,2025-02-28,95.8,95.8,95.8,95.8,0.0,2025-02-28 23:59:59.999,0.0,0
DAI/USDC,2025-03-01,95.8,95.8,95.8,95.8,0.0,2025-03-01 23:59:59.999,0.0,0
DAI/USDC,2025-03-02,95.8,95.8,95.8,95.8,0.0,2025-03-02 23:59:59.999,0.0,0
DAI/USDC,2025-03-03,95.8,95.8,95.8,95.8,0.0,2025-03-03 23:59:59.999,0.0,0
TRB/USDC,2025-02-28,35.39,35.39,35.39,35.39,0.0,2025-02-28 23:59:59.999,0.0,0
TRB/USDC,2025-03-01,35.39,35.39,35.39,35.39,0.0,2025-03-01 23:59:59.999,0.0,0
TRB/USDC,2025-03-02,35.39,35.39,35.39,35.39,0.0,2025-03-02 23:59:59.999,0.0,0
TRB/USDC,2025-03-03,35.39,35.39,35.39,35.39,0.0,2025-03-03 23:59:59.999,0.0,0
WOO/USDC,2025-02-28,0.1124,0.1124,0.1024,0.1033,17375.346176,2025-02-28 23:59:59.999,163921.16,3330
WOO/USDC,2025-03-01,0.1033,0.1033,0.1033,0.1033,0.0,2025-03-01 23:59:59.999,0.0,0
WOO/USDC,2025-03-02,0.1033,0.1033,0.1033,0.1033,0.0,2025-03-02 23:59:59.999,0.0,0
WOO/USDC,2025-03-03,0.1033,0.1033,0.1033,0.1033,0.0,2025-03-03 23:59:59.999,0.0,0
WLD/USDC,2025-02-28,1.156,1.159,1.01,1.111,110558.865012,2025-02-28 23:59:59.999,103086.759,20994
WLD/USDC,2025-03-01,1.111,1.125,1.07,1.107,36096.83094,2025-03-01 23:59:59.999,32946.03,6925
WLD/USDC,2025-03-02,1.107,1.223,1.069,1.213,68211.704823,2025-03-02 23:59:59.999,59329.384,13022
WLD/USDC,2025-03-03,1.213,1.258,1.03,1.049,115872.00867,2025-03-03 23:59:59.999,100426.132,22174
Illiterate/ETH,2025-02-28,5e-06,5e-06,5e-06,5e-06,0.0,2025-02-28 23:59:59.999,0.0,0
Illiterate/ETH,2025-03-01,5e-06,5e-06,5e-06,5e-06,0.0,2025-03-01 23:59:59.999,0.0,0
Illiterate/ETH,2025-03-02,5e-06,5e-06,5e-06,5e-06,0.0,2025-03-02 23:59:59.999,0.0,0
Illiterate/ETH,2025-03-03,5e-06,5e-06,5e-06,5e-06,0.0,2025-03-03 23:59:59.999,0.0,0
HOT/USDC,2025-02-28,0.001647,0.001647,0.001647,0.001647,0.0,2025-02-28 23:59:59.999,0.0,0
HOT/USDC,2025-03-01,0.001647,0.001647,0.001647,0.001647,0.0,2025-03-01 23:59:59.999,0.0,0
HOT/USDC,2025-03-02,0.001647,0.001647,0.001647,0.001647,0.0,2025-03-02 23:59:59.999,0.0,0
HOT/USDC,2025-03-03,0.001647,0.001647,0.001647,0.001647,0.0,2025-03-03 23:59:59.999,0.0,0
ALGO/USDC,2025-02-28,0.2789,0.2789,0.2789,0.2789,0.0,2025-02-28 23:59:59.999,0.0,0
ALGO/USDC,2025-03-01,0.2789,0.2789,0.2789,0.2789,0.0,2025-03-01 23:59:59.999,0.0,0
ALGO/USDC,2025-03-02,0.2789,0.2789,0.2789,0.2789,0.0,2025-03-02 23:59:59.999,0.0,0
ALGO/USDC,2025-03-03,0.2789,0.2789,0.2789,0.2789,0.0,2025-03-03 23:59:59.999,0.0,0
FLOKI/USDC,2025-02-28,9.356e-05,9.356e-05,9.356e-05,9.356e-05,0.0,2025-02-28 23:59:59.999,0.0,0
FLOKI/USDC,2025-03-01,9.356e-05,9.356e-05,9.356e-05,9.356e-05,0.0,2025-03-01 23:59:59.999,0.0,0
FLOKI/USDC,2025-03-02,9.356e-05,9.356e-05,9.356e-05,9.356e-05,0.0,2025-03-02 23:59:59.999,0.0,0
FLOKI/USDC,2025-03-03,9.356e-05,9.356e-05,9.356e-05,9.356e-05,0.0,2025-03-03 23:59:59.999,0.0,0
INJ/USDC,2025-02-28,13.57,13.63,12.17,12.3,20013.224481,2025-02-28 23:59:59.999,1572.6952,3813
INJ/USDC,2025-03-01,12.3,12.3,12.3,12.3,0.0,2025-03-01 23:59:59.999,0.0,0
INJ/USDC,2025-03-02,12.3,12.3,12.3,12.3,0.0,2025-03-02 23:59:59.999,0.0,0
INJ/USDC,2025-03-03,12.3,12.3,12.3,12.3,0.0,2025-03-03 23:59:59.999,0.0,0
RING/USDC,2025-02-28,0.001982,0.001982,0.001982,0.001982,0.0,2025-02-28 23:59:59.999,0.0,0
RING/USDC,2025-03-01,0.001982,0.001982,0.001982,0.001982,0.0,2025-03-01 23:59:59.999,0.0,0
RING/USDC,2025-03-02,0.001982,0.001982,0.001982,0.001982,0.0,2025-03-02 23:59:59.999,0.0,0
RING/USDC,2025-03-03,0.001982,0.001982,0.001982,0.001982,0.0,2025-03-03 23:59:59.999,0.0,0
AXL/USDC,2025-02-28,0.4344,0.4366,0.3863,0.4202,115233.834522,2025-02-28 23:59:59.999,282719.22,27021
AXL/USDC,2025-03-01,0.4202,0.423,0.4056,0.416,54390.52805,2025-03-01 23:59:59.999,131095.13,11709
AXL/USDC,2025-03-02,0.416,0.4571,0.4009,0.455,91672.174999,2025-03-02 23:59:59.999,212934.43,21763
AXL/USDC,2025-03-03,0.455,0.4562,0.3748,0.384,124564.91526,2025-03-03 23:59:59.999,303263.46,27970
FET/USDC,2025-02-28,0.657,0.659,0.603,0.605,12049.899,2025-02-28 23:59:59.999,19367.76,2297
FET/USDC,2025-03-01,0.605,0.605,0.605,0.605,0.0,2025-03-01 23:59:59.999,0.0,0
FET/USDC,2025-03-02,0.605,0.605,0.605,0.605,0.0,2025-03-02 23:59:59.999,0.0,0
FET/USDC,2025-03-03,0.605,0.605,0.605,0.605,0.0,2025-03-03 23:59:59.999,0.0,0
DUSK/USDC,2025-02-28,0.1339,0.1339,0.1339,0.1339,0.0,2025-02-28 23:59:59.999,0.0,0
DUSK/USDC,2025-03-01,0.1339,0.1339,0.1339,0.1339,0.0,2025-03-01 23:59:59.999,0.0,0
DUSK/USDC,2025-03-02,0.1339,0.1339,0.1339,0.1339,0.0,2025-03-02 23:59:59.999,0.0,0
DUSK/USDC,2025-03-03,0.1339,0.1339,0.1339,0.1339,0.0,2025-03-03 23:59:59.999,0.0,0
CVX/USDC,2025-02-28,2.741,2.741,2.741,2.741,0.0,2025-02-28 23:59:59.999,0.0,0
CVX/USDC,2025-03-01,2.741,2.741,2.741,2.741,0.0,2025-03-01 23:59:59.999,0.0,0
CVX/USDC,2025-03-02,2.741,2.741,2.741,2.741,0.0,2025-03-02 23:59:59.999,0.0,0
CVX/USDC,2025-03-03,2.741,2.741,2.741,2.741,0.0,2025-03-03 23:59:59.999,0.0,0
PEOPLE/USDC,2025-02-28,0.02084,0.02224,0.01909,0.02136,173669.173712,2025-02-28 23:59:59.999,8583990.8,33347
PEOPLE/USDC,2025-03-01,0.02136,0.02153,0.0193,0.01996,82320.431027,2025-03-01 23:59:59.999,4070069.8,15702
PEOPLE/USDC,2025-03-02,0.01996,0.02376,0.01954,0.02354,140486.608557,2025-03-02 23:59:59.999,6613856.1,26930
PEOPLE/USDC,2025-03-03,0.02354,0.02395,0.0194,0.01955,206572.253594,2025-03-03 23:59:59.999,9493444.9,39506
NKN/USDC,2025-02-28,0.0659,0.0659,0.0659,0.0659,0.0,2025-02-28 23:59:59.999,0.0,0
NKN/USDC,2025-03-01,0.0659,0.0659,0.0659,0.0659,0.0,2025-03-01 23:59:59.999,0.0,0
NKN/USDC,2025-03-02,0.0659,0.0659,0.0659,0.0659,0.0,2025-03-02 23:59:59.999,0.0,0
NKN/USDC,2025-03-03,0.0659,0.0659,0.0659,0.0659,0.0,2025-03-03 23:59:59.999,0.0,0
SUPER/USDC,2025-02-28,0.6586,0.6586,0.6586,0.6586,0.0,2025-02-28 23:59:59.999,0.0,0
SUPER/USDC,2025-03-01,0.6586,0.6586,0.6586,0.6586,0.0,2025-03-01 23:59:59.999,0.0,0
SUPER/USDC,2025-03-02,0.6586,0.6586,0.6586,0.6586,0.0,2025-03-02 23:59:59.999,0.0,0
SUPER/USDC,2025-03-03,0.6586,0.6586,0.6586,0.6586,0.0,2025-03-03 23:59:59.999,0.0,0
RPL/USDC,2025-02-28,6.472,6.598,6.052,6.561,9736.622095,2025-02-28 23:59:59.999,1553.068,4350
RPL/USDC,2025-03-01,6.561,6.578,6.128,6.279,4715.333087,2025-03-01 23:59:59.999,747.748,2056
RPL/USDC,2025-03-02,6.279,6.854,6.208,6.766,5714.492147,2025-03-02 23:59:59.999,873.47,2834
RPL/USDC,2025-03-03,6.766,6.791,5.598,5.683,29981.978056,2025-03-03 23:59:59.999,5007.916,11202
LINA/USDC,2025-02-28,0.002691,0.002691,0.002691,0.002691,0.0,2025-02-28 23:59:59.999,0.0,0
LINA/USDC,2025-03-01,0.002691,0.002691,0.002691,0.002691,0.0,2025-03-01 23:59:59.999,0.0,0
LINA/USDC,2025-03-02,0.002691,0.002691,0.002691,0.002691,0.0,2025-03-02 23:59:59.999,0.0,0
LINA/USDC,2025-03-03,0.002691,0.002691,0.002691,0.002691,0.0,2025-03-03 23:59:59.999,0.0,0
ACX/USDC,2025-02-28,0.26,0.2666,0.2382,0.2639,90612.430046,2025-02-28 23:59:59.999,362505.69,12182
ACX/USDC,2025-03-01,0.2639,0.2647,0.2491,0.2594,54226.570955,2025-03-01 23:59:59.999,211109.39,6579
ACX/USDC,2025-03-02,0.2594,0.3003,0.2549,0.2984,113036.631679,2025-03-02 23:59:59.999,410035.25,13559
ACX/USDC,2025-03-03,0.2984,0.299,0.2443,0.2486,110917.174904,2025-03-03 23:59:59.999,409506.57,13784
